organization;code;name;finsourse;eduform;edulevel;is_only_for_foreign;merged_education_level_id;is_budget;volume;enrolled;vacant
ГУАП;01.03.02;Прикладная математика и информатика;бюджет;очная;Бакалавриат;f;1;t;5;;7
ГУАП;01.03.02;Прикладная математика и информатика;особая квота;очная;Бакалавриат;f;1;t;1;;
ГУАП;01.03.02;Прикладная математика и информатика;отдельная квота;очная;Бакалавриат;f;1;t;1;;
ГУАП;01.03.02;Прикладная математика и информатика;по договорам;очная;Бакалавриат;f;1;f;15;;15
ГУАП;01.03.02;Прикладная математика и информатика;целевая квота;очная;Бакалавриат;f;1;t;1;1;
ГУАП;01.04.00;Математика и механика;по договорам;очная;Магистратура;f;2;f;15;;15
ГУАП;03.03.01;Прикладные математика и физика;по договорам;очная;Бакалавриат;f;1;f;20;;20
ГУАП;09.02.06;Сетевое и системное администрирование;бюджет;очная;СПО;f;3;t;25;;25
ГУАП;09.02.06;Сетевое и системное администрирование;по договорам;очная;СПО;f;3;f;5;;5
ГУАП;09.02.07;Информационные системы и программирование;бюджет;очная;СПО;f;3;t;25;;25
ГУАП;09.02.07;Информационные системы и программирование;бюджет (региональный);очная;СПО;f;3;t;50;;50
ГУАП;09.02.07;Информационные системы и программирование;по договорам;очная;СПО;f;3;f;15;;15
ГУАП;09.03.01;Информатика и вычислительная техника;бюджет;заочная;Бакалавриат;f;1;t;9;1;12
ГУАП;09.03.01;Информатика и вычислительная техника;бюджет;очная;Бакалавриат;f;1;t;78;1;108
ГУАП;09.03.01;Информатика и вычислительная техника;бюджет;очно-заочная;Бакалавриат;f;1;t;15;;25
ГУАП;09.03.01;Информатика и вычислительная техника;особая квота;заочная;Бакалавриат;f;1;t;2;1;
ГУАП;09.03.01;Информатика и вычислительная техника;особая квота;очная;Бакалавриат;f;1;t;12;3;
ГУАП;09.03.01;Информатика и вычислительная техника;особая квота;очно-заочная;Бакалавриат;f;1;t;3;;
ГУАП;09.03.01;Информатика и вычислительная техника;отдельная квота;заочная;Бакалавриат;f;1;t;2;;
ГУАП;09.03.01;Информатика и вычислительная техника;отдельная квота;очная;Бакалавриат;f;1;t;12;2;
ГУАП;09.03.01;Информатика и вычислительная техника;отдельная квота;очно-заочная;Бакалавриат;f;1;t;3;;
ГУАП;09.03.01;Информатика и вычислительная техника;по договорам;заочная;Бакалавриат;f;1;f;15;;15
ГУАП;09.03.01;Информатика и вычислительная техника;по договорам;очная;Бакалавриат;f;1;f;30;;30
ГУАП;09.03.01;Информатика и вычислительная техника;по договорам;очно-заочная;Бакалавриат;f;1;f;5;;5
ГУАП;09.03.01;Информатика и вычислительная техника;целевая квота;заочная;Бакалавриат;f;1;t;2;1;
ГУАП;09.03.01;Информатика и вычислительная техника;целевая квота;очная;Бакалавриат;f;1;t;18;6;
ГУАП;09.03.01;Информатика и вычислительная техника;целевая квота;очно-заочная;Бакалавриат;f;1;t;4;;
ГУАП;09.03.02;Информационные системы и технологии;бюджет;заочная;Бакалавриат;f;1;t;13;;20
ГУАП;09.03.02;Информационные системы и технологии;бюджет;очная;Бакалавриат;f;1;t;54;1;69
ГУАП;09.03.02;Информационные системы и технологии;особая квота;заочная;Бакалавриат;f;1;t;2;;
ГУАП;09.03.02;Информационные системы и технологии;особая квота;очная;Бакалавриат;f;1;t;9;1;
ГУАП;09.03.02;Информационные системы и технологии;отдельная квота;заочная;Бакалавриат;f;1;t;2;;
ГУАП;09.03.02;Информационные системы и технологии;отдельная квота;очная;Бакалавриат;f;1;t;9;3;
ГУАП;09.03.02;Информационные системы и технологии;по договорам;заочная;Бакалавриат;f;1;f;20;;20
ГУАП;09.03.02;Информационные системы и технологии;по договорам;заочная;Бакалавриат;t;1;f;5;;5
ГУАП;09.03.02;Информационные системы и технологии;по договорам;очная;Бакалавриат;f;1;f;15;;15
ГУАП;09.03.02;Информационные системы и технологии;по договорам;очная;Бакалавриат;t;1;f;5;;5
ГУАП;09.03.02;Информационные системы и технологии;целевая квота;заочная;Бакалавриат;f;1;t;3;;
ГУАП;09.03.02;Информационные системы и технологии;целевая квота;очная;Бакалавриат;f;1;t;13;11;
ГУАП;09.03.03;Прикладная информатика;бюджет;заочная;Бакалавриат;f;1;t;21;;27
ГУАП;09.03.03;Прикладная информатика;бюджет;очная;Бакалавриат;f;1;t;126;;174
ГУАП;09.03.03;Прикладная информатика;особая квота;заочная;Бакалавриат;f;1;t;3;1;
ГУАП;09.03.03;Прикладная информатика;особая квота;очная;Бакалавриат;f;1;t;18;1;
ГУАП;09.03.03;Прикладная информатика;отдельная квота;заочная;Бакалавриат;f;1;t;3;;
ГУАП;09.03.03;Прикладная информатика;отдельная квота;очная;Бакалавриат;f;1;t;18;1;
ГУАП;09.03.03;Прикладная информатика;по договорам;заочная;Бакалавриат;f;1;f;35;;35
ГУАП;09.03.03;Прикладная информатика;по договорам;заочная;Бакалавриат;t;1;f;5;;5
ГУАП;09.03.03;Прикладная информатика;по договорам;очная;Бакалавриат;f;1;f;50;;50
ГУАП;09.03.03;Прикладная информатика;по договорам;очная;Бакалавриат;t;1;f;5;;5
ГУАП;09.03.03;Прикладная информатика;по договорам;очно-заочная;Бакалавриат;f;1;f;15;;15
ГУАП;09.03.03;Прикладная информатика;по договорам;очно-заочная;Бакалавриат;t;1;f;2;;2
ГУАП;09.03.03;Прикладная информатика;целевая квота;заочная;Бакалавриат;f;1;t;3;2;
ГУАП;09.03.03;Прикладная информатика;целевая квота;очная;Бакалавриат;f;1;t;18;4;
ГУАП;09.03.04;Программная инженерия;бюджет;заочная;Бакалавриат;f;1;t;14;;18
ГУАП;09.03.04;Программная инженерия;бюджет;очная;Бакалавриат;f;1;t;35;;39
ГУАП;09.03.04;Программная инженерия;особая квота;заочная;Бакалавриат;f;1;t;2;1;
ГУАП;09.03.04;Программная инженерия;особая квота;очная;Бакалавриат;f;1;t;5;3;
ГУАП;09.03.04;Программная инженерия;отдельная квота;заочная;Бакалавриат;f;1;t;2;;
ГУАП;09.03.04;Программная инженерия;отдельная квота;очная;Бакалавриат;f;1;t;5;4;
ГУАП;09.03.04;Программная инженерия;по договорам;заочная;Бакалавриат;f;1;f;30;;30
ГУАП;09.03.04;Программная инженерия;по договорам;заочная;Бакалавриат;t;1;f;2;;2
ГУАП;09.03.04;Программная инженерия;по договорам;очная;Бакалавриат;f;1;f;25;;25
ГУАП;09.03.04;Программная инженерия;по договорам;очная;Бакалавриат;t;1;f;5;;5
ГУАП;09.03.04;Программная инженерия;целевая квота;заочная;Бакалавриат;f;1;t;2;1;
ГУАП;09.03.04;Программная инженерия;целевая квота;очная;Бакалавриат;f;1;t;5;4;
ГУАП;09.04.00;Информатика и вычислительная техника;бюджет;заочная;Магистратура;f;2;t;18;;18
ГУАП;09.04.00;Информатика и вычислительная техника;бюджет;очная;Магистратура;f;2;t;87;;87
ГУАП;09.04.00;Информатика и вычислительная техника;по договорам;заочная;Магистратура;f;2;f;45;;45
ГУАП;09.04.00;Информатика и вычислительная техника;по договорам;очная;Магистратура;f;2;f;30;;30
ГУАП;09.04.01;Информатика и вычислительная техника;целевая квота;заочная;Магистратура;f;2;t;1;;1
ГУАП;09.04.01;Информатика и вычислительная техника;целевая квота;очная;Магистратура;f;2;t;4;;4
ГУАП;09.04.02;Информационные системы и технологии;целевая квота;очная;Магистратура;f;2;t;3;;3
ГУАП;09.04.03;Прикладная информатика;целевая квота;заочная;Магистратура;f;2;t;2;;2
ГУАП;09.04.03;Прикладная информатика;целевая квота;очная;Магистратура;f;2;t;6;;6
ГУАП;09.04.04;Программная инженерия;целевая квота;очная;Магистратура;f;2;t;2;;2
ГУАП;09.05.01;Применение и эксплуатация автоматизированных систем специального назначения;бюджет;очная;Специалитет;f;1;t;9;;25
ГУАП;09.05.01;Применение и эксплуатация автоматизированных систем специального назначения;особая квота;очная;Специалитет;f;1;t;4;;
ГУАП;09.05.01;Применение и эксплуатация автоматизированных систем специального назначения;отдельная квота;очная;Специалитет;f;1;t;4;;
ГУАП;09.05.01;Применение и эксплуатация автоматизированных систем специального назначения;по договорам;очная;Специалитет;f;1;f;5;;5
ГУАП;09.05.01;Применение и эксплуатация автоматизированных систем специального назначения;целевая квота;очная;Специалитет;f;1;t;18;10;
ГУАП;10.03.01;Информационная безопасность;бюджет;очная;Бакалавриат;f;1;t;36;;69
ГУАП;10.03.01;Информационная безопасность;особая квота;очная;Бакалавриат;f;1;t;8;2;
ГУАП;10.03.01;Информационная безопасность;отдельная квота;очная;Бакалавриат;f;1;t;8;1;
ГУАП;10.03.01;Информационная безопасность;по договорам;очная;Бакалавриат;f;1;f;30;;30
ГУАП;10.03.01;Информационная безопасность;целевая квота;очная;Бакалавриат;f;1;t;23;3;
ГУАП;10.04.00;Информационная безопасность;бюджет;очная;Магистратура;f;2;t;12;;12
ГУАП;10.04.00;Информационная безопасность;по договорам;очная;Магистратура;f;2;f;10;;10
ГУАП;10.04.01;Информационная безопасность;целевая квота;очная;Магистратура;f;2;t;3;;3
ГУАП;10.05.03;Информационная безопасность автоматизированных систем;бюджет;очная;Специалитет;f;1;t;14;;25
ГУАП;10.05.03;Информационная безопасность автоматизированных систем;особая квота;очная;Специалитет;f;1;t;3;;
ГУАП;10.05.03;Информационная безопасность автоматизированных систем;отдельная квота;очная;Специалитет;f;1;t;3;;
ГУАП;10.05.03;Информационная безопасность автоматизированных систем;по договорам;очная;Специалитет;f;1;f;15;;15
ГУАП;10.05.03;Информационная безопасность автоматизированных систем;целевая квота;очная;Специалитет;f;1;t;5;;
ГУАП;10.05.05;Безопасность информационных технологий в правоохранительной сфере;бюджет;очная;Специалитет;f;1;t;16;;24
ГУАП;10.05.05;Безопасность информационных технологий в правоохранительной сфере;особая квота;очная;Специалитет;f;1;t;3;;
ГУАП;10.05.05;Безопасность информационных технологий в правоохранительной сфере;отдельная квота;очная;Специалитет;f;1;t;3;1;
ГУАП;10.05.05;Безопасность информационных технологий в правоохранительной сфере;по договорам;очная;Специалитет;f;1;f;15;;15
ГУАП;10.05.05;Безопасность информационных технологий в правоохранительной сфере;целевая квота;очная;Специалитет;f;1;t;3;;
ГУАП;1.1.;Математика и механика;бюджет;очная;Аспирантура;f;4;t;3;;3
ГУАП;11.03.01;Радиотехника;бюджет;заочная;Бакалавриат;f;1;t;6;;12
ГУАП;11.03.01;Радиотехника;бюджет;очная;Бакалавриат;f;1;t;36;;73
ГУАП;11.03.01;Радиотехника;особая квота;заочная;Бакалавриат;f;1;t;2;2;
ГУАП;11.03.01;Радиотехника;особая квота;очная;Бакалавриат;f;1;t;8;;
ГУАП;11.03.01;Радиотехника;отдельная квота;заочная;Бакалавриат;f;1;t;2;;
ГУАП;11.03.01;Радиотехника;отдельная квота;очная;Бакалавриат;f;1;t;8;;
ГУАП;11.03.01;Радиотехника;по договорам;заочная;Бакалавриат;f;1;f;15;;15
ГУАП;11.03.01;Радиотехника;по договорам;очная;Бакалавриат;f;1;f;5;;5
ГУАП;11.03.01;Радиотехника;целевая квота;заочная;Бакалавриат;f;1;t;5;1;
ГУАП;11.03.01;Радиотехника;целевая квота;очная;Бакалавриат;f;1;t;23;2;
ГУАП;11.03.02;Инфокоммуникационные технологии и системы связи;бюджет;очная;Бакалавриат;f;1;t;88;;124
ГУАП;11.03.02;Инфокоммуникационные технологии и системы связи;особая квота;очная;Бакалавриат;f;1;t;13;1;
ГУАП;11.03.02;Инфокоммуникационные технологии и системы связи;отдельная квота;очная;Бакалавриат;f;1;t;13;1;
ГУАП;11.03.02;Инфокоммуникационные технологии и системы связи;по договорам;очная;Бакалавриат;f;1;f;5;;5
ГУАП;11.03.02;Инфокоммуникационные технологии и системы связи;целевая квота;очная;Бакалавриат;f;1;t;13;1;
ГУАП;11.03.03;Конструирование и технология электронных средств;бюджет;очная;Бакалавриат;f;1;t;11;;22
ГУАП;11.03.03;Конструирование и технология электронных средств;особая квота;очная;Бакалавриат;f;1;t;3;1;
ГУАП;11.03.03;Конструирование и технология электронных средств;отдельная квота;очная;Бакалавриат;f;1;t;3;;
ГУАП;11.03.03;Конструирование и технология электронных средств;по договорам;очная;Бакалавриат;f;1;f;5;;5
ГУАП;11.03.03;Конструирование и технология электронных средств;по договорам;очная;Бакалавриат;t;1;f;10;;10
ГУАП;11.03.03;Конструирование и технология электронных средств;целевая квота;очная;Бакалавриат;f;1;t;8;2;
ГУАП;11.03.04;Электроника и наноэлектроника;бюджет;очная;Бакалавриат;f;1;t;28;;39
ГУАП;11.03.04;Электроника и наноэлектроника;особая квота;очная;Бакалавриат;f;1;t;4;;
ГУАП;11.03.04;Электроника и наноэлектроника;отдельная квота;очная;Бакалавриат;f;1;t;4;1;
ГУАП;11.03.04;Электроника и наноэлектроника;по договорам;очная;Бакалавриат;f;1;f;5;;5
ГУАП;11.03.04;Электроника и наноэлектроника;целевая квота;очная;Бакалавриат;f;1;t;4;;
ГУАП;11.04.00;Электроника, радиотехника и системы связи;бюджет;заочная;Магистратура;f;2;t;12;;12
ГУАП;11.04.00;Электроника, радиотехника и системы связи;бюджет;очная;Магистратура;f;2;t;58;;58
ГУАП;11.04.00;Электроника, радиотехника и системы связи;по договорам;заочная;Магистратура;f;2;f;15;;15
ГУАП;11.04.00;Электроника, радиотехника и системы связи;по договорам;очная;Магистратура;f;2;f;20;;20
ГУАП;11.04.01;Радиотехника;целевая квота;очная;Магистратура;f;2;t;3;;3
ГУАП;11.04.02;Инфокоммуникационные технологии и системы связи;целевая квота;заочная;Магистратура;f;2;t;3;;3
ГУАП;11.04.02;Инфокоммуникационные технологии и системы связи;целевая квота;очная;Магистратура;f;2;t;6;;6
ГУАП;11.04.03;Конструирование и технология электронных средств;целевая квота;очная;Магистратура;f;2;t;3;;3
ГУАП;11.04.04;Электроника и наноэлектроника;целевая квота;очная;Магистратура;f;2;t;3;;3
ГУАП;11.05.01;Радиоэлектронные системы и комплексы;бюджет;очная;Специалитет;f;1;t;10;;48
ГУАП;11.05.01;Радиоэлектронные системы и комплексы;особая квота;очная;Специалитет;f;1;t;5;;
ГУАП;11.05.01;Радиоэлектронные системы и комплексы;отдельная квота;очная;Специалитет;f;1;t;5;1;
ГУАП;11.05.01;Радиоэлектронные системы и комплексы;по договорам;очная;Специалитет;f;1;f;5;;5
ГУАП;11.05.01;Радиоэлектронные системы и комплексы;целевая квота;очная;Специалитет;f;1;t;30;1;
ГУАП;1.1.2.;Дифференциальные уравнения и математическая физика;целевая квота;очная;Аспирантура;f;4;t;2;;2
ГУАП;12.02.01;Авиационные приборы и комплексы;бюджет;очная;СПО;f;3;t;25;;25
ГУАП;12.02.01;Авиационные приборы и комплексы;по договорам;очная;СПО;f;3;f;30;;30
ГУАП;12.03.01;Приборостроение;бюджет;заочная;Бакалавриат;f;1;t;6;;7
ГУАП;12.03.01;Приборостроение;бюджет;очная;Бакалавриат;f;1;t;30;;47
ГУАП;12.03.01;Приборостроение;особая квота;заочная;Бакалавриат;f;1;t;1;1;
ГУАП;12.03.01;Приборостроение;особая квота;очная;Бакалавриат;f;1;t;5;1;
ГУАП;12.03.01;Приборостроение;отдельная квота;заочная;Бакалавриат;f;1;t;1;;
ГУАП;12.03.01;Приборостроение;отдельная квота;очная;Бакалавриат;f;1;t;5;;
ГУАП;12.03.01;Приборостроение;по договорам;заочная;Бакалавриат;f;1;f;15;;15
ГУАП;12.03.01;Приборостроение;по договорам;очная;Бакалавриат;f;1;f;10;;10
ГУАП;12.03.01;Приборостроение;целевая квота;заочная;Бакалавриат;f;1;t;2;2;
ГУАП;12.03.01;Приборостроение;целевая квота;очная;Бакалавриат;f;1;t;10;2;
ГУАП;12.03.02;Оптотехника;бюджет;очная;Бакалавриат;f;1;t;14;;24
ГУАП;12.03.02;Оптотехника;особая квота;очная;Бакалавриат;f;1;t;3;;
ГУАП;12.03.02;Оптотехника;отдельная квота;очная;Бакалавриат;f;1;t;3;;
ГУАП;12.03.02;Оптотехника;по договорам;очная;Бакалавриат;f;1;f;5;;5
ГУАП;12.03.02;Оптотехника;целевая квота;очная;Бакалавриат;f;1;t;5;1;
ГУАП;12.03.04;Биотехнические системы и технологии;бюджет;очная;Бакалавриат;f;1;t;18;;25
ГУАП;12.03.04;Биотехнические системы и технологии;особая квота;очная;Бакалавриат;f;1;t;3;;
ГУАП;12.03.04;Биотехнические системы и технологии;отдельная квота;очная;Бакалавриат;f;1;t;3;;
ГУАП;12.03.04;Биотехнические системы и технологии;по договорам;очная;Бакалавриат;f;1;f;5;;5
ГУАП;12.03.04;Биотехнические системы и технологии;по договорам;очная;Бакалавриат;t;1;f;5;;5
ГУАП;12.03.04;Биотехнические системы и технологии;целевая квота;очная;Бакалавриат;f;1;t;1;;
ГУАП;12.03.05;Лазерная техника и лазерные технологии;бюджет;очная;Бакалавриат;f;1;t;15;;25
ГУАП;12.03.05;Лазерная техника и лазерные технологии;особая квота;очная;Бакалавриат;f;1;t;3;;
ГУАП;12.03.05;Лазерная техника и лазерные технологии;отдельная квота;очная;Бакалавриат;f;1;t;3;;
ГУАП;12.03.05;Лазерная техника и лазерные технологии;по договорам;очная;Бакалавриат;f;1;f;5;;5
ГУАП;12.03.05;Лазерная техника и лазерные технологии;целевая квота;очная;Бакалавриат;f;1;t;4;;
ГУАП;12.04.00;Фотоника, приборостроение, оптические и биотехнические системы и технологии;бюджет;очная;Магистратура;f;2;t;61;;61
ГУАП;12.04.00;Фотоника, приборостроение, оптические и биотехнические системы и технологии;по договорам;очная;Магистратура;f;2;f;20;;20
ГУАП;12.04.01;Приборостроение;целевая квота;очная;Магистратура;f;2;t;3;;3
ГУАП;12.04.02;Оптотехника;целевая квота;очная;Магистратура;f;2;t;2;;2
ГУАП;12.04.04;Биотехнические системы и технологии;целевая квота;очная;Магистратура;f;2;t;2;;2
ГУАП;12.04.05;Лазерная техника и лазерные технологии;целевая квота;очная;Магистратура;f;2;t;2;;2
ГУАП;13.02.10;Электрические машины и аппараты;бюджет;очная;СПО;f;3;t;25;;25
ГУАП;13.02.10;Электрические машины и аппараты;по договорам;очная;СПО;f;3;f;5;;5
ГУАП;13.03.02;Электроэнергетика и электротехника;бюджет;заочная;Бакалавриат;f;1;t;14;;23
ГУАП;13.03.02;Электроэнергетика и электротехника;бюджет;очная;Бакалавриат;f;1;t;30;;48
ГУАП;13.03.02;Электроэнергетика и электротехника;бюджет;очно-заочная;Бакалавриат;f;1;t;14;;25
ГУАП;13.03.02;Электроэнергетика и электротехника;особая квота;заочная;Бакалавриат;f;1;t;3;;
ГУАП;13.03.02;Электроэнергетика и электротехника;особая квота;очная;Бакалавриат;f;1;t;5;1;
ГУАП;13.03.02;Электроэнергетика и электротехника;особая квота;очно-заочная;Бакалавриат;f;1;t;3;;
ГУАП;13.03.02;Электроэнергетика и электротехника;отдельная квота;заочная;Бакалавриат;f;1;t;3;;
ГУАП;13.03.02;Электроэнергетика и электротехника;отдельная квота;очная;Бакалавриат;f;1;t;5;;
ГУАП;13.03.02;Электроэнергетика и электротехника;отдельная квота;очно-заочная;Бакалавриат;f;1;t;3;;
ГУАП;13.03.02;Электроэнергетика и электротехника;по договорам;заочная;Бакалавриат;f;1;f;15;;15
ГУАП;13.03.02;Электроэнергетика и электротехника;по договорам;очная;Бакалавриат;f;1;f;30;;30
ГУАП;13.03.02;Электроэнергетика и электротехника;по договорам;очно-заочная;Бакалавриат;f;1;f;5;;5
ГУАП;13.03.02;Электроэнергетика и электротехника;целевая квота;заочная;Бакалавриат;f;1;t;5;2;
ГУАП;13.03.02;Электроэнергетика и электротехника;целевая квота;очная;Бакалавриат;f;1;t;10;1;
ГУАП;13.03.02;Электроэнергетика и электротехника;целевая квота;очно-заочная;Бакалавриат;f;1;t;5;;
ГУАП;13.04.00;Электро- и теплоэнергетика;бюджет;очная;Магистратура;f;2;t;26;;26
ГУАП;13.04.00;Электро- и теплоэнергетика;по договорам;очная;Магистратура;f;2;f;5;;5
ГУАП;13.04.02;Электроэнергетика и электротехника ;целевая квота;очная;Магистратура;f;2;t;6;;6
ГУАП;13.05.02;Специальные электромеханические системы;бюджет;очная;Специалитет;f;1;t;3;;14
ГУАП;13.05.02;Специальные электромеханические системы;особая квота;очная;Специалитет;f;1;t;2;;
ГУАП;13.05.02;Специальные электромеханические системы;отдельная квота;очная;Специалитет;f;1;t;2;;
ГУАП;13.05.02;Специальные электромеханические системы;по договорам;очная;Специалитет;f;1;f;5;;5
ГУАП;13.05.02;Специальные электромеханические системы;целевая квота;очная;Специалитет;f;1;t;8;1;
ГУАП;14.03.01;Ядерная энергетика и теплофизика;по договорам;очная;Бакалавриат;f;1;f;15;;15
ГУАП;15.02.10;Мехатроника и мобильная робототехника (по отраслям);бюджет;очная;СПО;f;3;t;50;;50
ГУАП;15.02.10;Мехатроника и мобильная робототехника (по отраслям);бюджет (региональный);очная;СПО;f;3;t;25;;25
ГУАП;15.02.10;Мехатроника и мобильная робототехника (по отраслям);по договорам;очная;СПО;f;3;f;15;;15
ГУАП;15.03.04;Автоматизация технологических процессов и производств;бюджет;очная;Бакалавриат;f;1;t;15;;24
ГУАП;15.03.04;Автоматизация технологических процессов и производств;особая квота;очная;Бакалавриат;f;1;t;3;;
ГУАП;15.03.04;Автоматизация технологических процессов и производств;отдельная квота;очная;Бакалавриат;f;1;t;3;1;
ГУАП;15.03.04;Автоматизация технологических процессов и производств;по договорам;очная;Бакалавриат;f;1;f;10;;10
ГУАП;15.03.04;Автоматизация технологических процессов и производств;по договорам;очная;Бакалавриат;t;1;f;2;;2
ГУАП;15.03.04;Автоматизация технологических процессов и производств;целевая квота;очная;Бакалавриат;f;1;t;4;;
ГУАП;15.03.06;Мехатроника и робототехника;бюджет;очная;Бакалавриат;f;1;t;16;;22
ГУАП;15.03.06;Мехатроника и робототехника;особая квота;очная;Бакалавриат;f;1;t;3;;
ГУАП;15.03.06;Мехатроника и робототехника;отдельная квота;очная;Бакалавриат;f;1;t;3;;
ГУАП;15.03.06;Мехатроника и робототехника;по договорам;очная;Бакалавриат;f;1;f;20;;20
ГУАП;15.03.06;Мехатроника и робототехника;целевая квота;очная;Бакалавриат;f;1;t;3;3;
ГУАП;15.04.00;Машиностроение;по договорам;очная;Магистратура;f;2;f;10;;10
ГУАП;16.03.01;Техническая физика;бюджет;очная;Бакалавриат;f;1;t;17;;24
ГУАП;16.03.01;Техническая физика;особая квота;очная;Бакалавриат;f;1;t;3;;
ГУАП;16.03.01;Техническая физика;отдельная квота;очная;Бакалавриат;f;1;t;3;;
ГУАП;16.03.01;Техническая физика;по договорам;очная;Бакалавриат;f;1;f;5;;5
ГУАП;16.03.01;Техническая физика;целевая квота;очная;Бакалавриат;f;1;t;1;;
ГУАП;19.03.01;Биотехнология;по договорам;заочная;Бакалавриат;f;1;f;15;;15
ГУАП;19.03.01;Биотехнология;по договорам;заочная;Бакалавриат;t;1;f;5;;5
ГУАП;19.03.01;Биотехнология;по договорам;очная;Бакалавриат;f;1;f;15;;15
ГУАП;19.03.01;Биотехнология;по договорам;очная;Бакалавриат;t;1;f;5;;5
ГУАП;19.04.00;Промышленная экология и биотехнологии;по договорам;очная;Магистратура;f;2;f;15;;15
ГУАП;20.03.02;Природообустройство и водопользование;по договорам;заочная;Бакалавриат;f;1;f;15;;15
ГУАП;20.03.02;Природообустройство и водопользование;по договорам;заочная;Бакалавриат;t;1;f;2;;2
ГУАП;20.03.02;Природообустройство и водопользование;по договорам;очная;Бакалавриат;f;1;f;15;;15
ГУАП;20.03.02;Природообустройство и водопользование;по договорам;очная;Бакалавриат;t;1;f;5;;5
ГУАП;20.04.00;Техносферная безопасность и природообустройство;бюджет;очная;Магистратура;f;2;t;6;;6
ГУАП;20.04.00;Техносферная безопасность и природообустройство;по договорам;заочная;Магистратура;f;2;f;15;;15
