organization;code;name;finsourse;eduform;edulevel;is_only_for_foreign;merged_education_level_id;is_budget;volume;enrolled;vacant
ГУАП;20.04.00;Техносферная безопасность и природообустройство;по договорам;очная;Магистратура;f;2;f;15;;15
ГУАП;20.04.02;Природообустройство и водопользование;целевая квота;очная;Магистратура;f;2;t;1;;1
ГУАП;2.2.;Электроника, фотоника, приборостроение и связь;бюджет;очная;Аспирантура;f;4;t;10;;10
ГУАП;2.2.;Электроника, фотоника, приборостроение и связь;по договорам;очная;Аспирантура;f;4;f;8;;8
ГУАП;2.2.11.;Информационно-измерительные и управляющие системы;целевая квота;очная;Аспирантура;f;4;t;1;;1
ГУАП;2.2.13.;Радиотехника, в том числе системы и устройства телевидения;целевая квота;очная;Аспирантура;f;4;t;1;;1
ГУАП;2.2.15.;Системы, сети и устройства телекоммуникаций;целевая квота;очная;Аспирантура;f;4;t;1;;1
ГУАП;2.2.16.;Радиолокация и радионавигация;целевая квота;очная;Аспирантура;f;4;t;1;;1
ГУАП;2.2.8.;Методы и приборы контроля и диагностики материалов, изделий, веществ и природной среды;целевая квота;очная;Аспирантура;f;4;t;1;;1
ГУАП;2.3.;Информационные технологии и телекоммуникации;бюджет;очная;Аспирантура;f;4;t;12;;12
ГУАП;51.03.01;Культурология;по договорам;очная;Бакалавриат;f;1;f;15;;15
ГУАП;2.3.;Информационные технологии и телекоммуникации;по договорам;очная;Аспирантура;f;4;f;5;;5
ГУАП;23.03.01;Технология транспортных процессов;бюджет;заочная;Бакалавриат;f;1;t;7;;10
ГУАП;23.03.01;Технология транспортных процессов;бюджет;очная;Бакалавриат;f;1;t;35;;49
ГУАП;23.03.01;Технология транспортных процессов;особая квота;заочная;Бакалавриат;f;1;t;1;;
ГУАП;23.03.01;Технология транспортных процессов;особая квота;очная;Бакалавриат;f;1;t;5;1;
ГУАП;23.03.01;Технология транспортных процессов;отдельная квота;заочная;Бакалавриат;f;1;t;1;;
ГУАП;23.03.01;Технология транспортных процессов;отдельная квота;очная;Бакалавриат;f;1;t;5;;
ГУАП;23.03.01;Технология транспортных процессов;по договорам;заочная;Бакалавриат;f;1;f;5;;5
ГУАП;23.03.01;Технология транспортных процессов;по договорам;заочная;Бакалавриат;t;1;f;5;;5
ГУАП;23.03.01;Технология транспортных процессов;по договорам;очная;Бакалавриат;f;1;f;10;;10
ГУАП;23.03.01;Технология транспортных процессов;по договорам;очная;Бакалавриат;t;1;f;5;;5
ГУАП;23.03.01;Технология транспортных процессов;целевая квота;заочная;Бакалавриат;f;1;t;1;;
ГУАП;23.03.01;Технология транспортных процессов;целевая квота;очная;Бакалавриат;f;1;t;5;;
ГУАП;23.04.00;Техника и технологии наземного транспорта;бюджет;очная;Магистратура;f;2;t;27;;27
ГУАП;23.04.00;Техника и технологии наземного транспорта;по договорам;очная;Магистратура;f;2;f;5;;5
ГУАП;23.04.01;Технология транспортных процессов;целевая квота;очная;Магистратура;f;2;t;3;;3
ГУАП;2.3.1.;Системный анализ, управление и обработка информации, статистика;целевая квота;очная;Аспирантура;f;4;t;4;;4
ГУАП;2.3.2.;Вычислительные системы и их элементы;целевая квота;очная;Аспирантура;f;4;t;1;;1
ГУАП;2.3.5.;Математическое и программное обеспечение вычислительных систем, комплексов и компьютерных сетей;целевая квота;очная;Аспирантура;f;4;t;1;;1
ГУАП;2.3.6.;Методы и системы защиты информации, информационная безопасность;целевая квота;очная;Аспирантура;f;4;t;1;;1
ГУАП;24.03.02;Системы управления движением и навигация;бюджет;очная;Бакалавриат;f;1;t;16;;34
ГУАП;24.03.02;Системы управления движением и навигация;особая квота;очная;Бакалавриат;f;1;t;4;;
ГУАП;24.03.02;Системы управления движением и навигация;отдельная квота;очная;Бакалавриат;f;1;t;4;;
ГУАП;24.03.02;Системы управления движением и навигация;по договорам;очная;Бакалавриат;f;1;f;5;;5
ГУАП;24.03.02;Системы управления движением и навигация;целевая квота;очная;Бакалавриат;f;1;t;10;;
ГУАП;24.04.00;Авиационная и ракетно-космическая техника;бюджет;очная;Магистратура;f;2;t;9;;9
ГУАП;24.04.00;Авиационная и ракетно-космическая техника;по договорам;очная;Магистратура;f;2;f;5;;5
ГУАП;24.04.02;Системы управления движением и навигация;целевая квота;очная;Магистратура;f;2;t;1;;1
ГУАП;24.05.06;Системы управления летательными аппаратами;бюджет;очная;Специалитет;f;1;t;9;;26
ГУАП;24.05.06;Системы управления летательными аппаратами;особая квота;очная;Специалитет;f;1;t;3;;
ГУАП;24.05.06;Системы управления летательными аппаратами;отдельная квота;очная;Специалитет;f;1;t;3;1;
ГУАП;24.05.06;Системы управления летательными аппаратами;по договорам;очная;Специалитет;f;1;f;5;;5
ГУАП;24.05.06;Системы управления летательными аппаратами;целевая квота;очная;Специалитет;f;1;t;15;3;
ГУАП;2.5.;Машиностроение;бюджет;очная;Аспирантура;f;4;t;9;;9
ГУАП;2.5.;Машиностроение;по договорам;очная;Аспирантура;f;4;f;3;;3
ГУАП;25.03.01;Техническая эксплуатация летательных аппаратов и двигателей;бюджет;заочная;Бакалавриат;f;1;t;6;;8
ГУАП;25.03.01;Техническая эксплуатация летательных аппаратов и двигателей;бюджет;очная;Бакалавриат;f;1;t;11;;15
ГУАП;25.03.01;Техническая эксплуатация летательных аппаратов и двигателей;особая квота;заочная;Бакалавриат;f;1;t;1;1;
ГУАП;25.03.01;Техническая эксплуатация летательных аппаратов и двигателей;особая квота;очная;Бакалавриат;f;1;t;2;1;
ГУАП;25.03.01;Техническая эксплуатация летательных аппаратов и двигателей;отдельная квота;заочная;Бакалавриат;f;1;t;1;;
ГУАП;25.03.01;Техническая эксплуатация летательных аппаратов и двигателей;отдельная квота;очная;Бакалавриат;f;1;t;2;;
ГУАП;25.03.01;Техническая эксплуатация летательных аппаратов и двигателей;по договорам;заочная;Бакалавриат;f;1;f;20;;20
ГУАП;25.03.01;Техническая эксплуатация летательных аппаратов и двигателей;по договорам;заочная;Бакалавриат;t;1;f;10;;10
ГУАП;25.03.01;Техническая эксплуатация летательных аппаратов и двигателей;по договорам;очная;Бакалавриат;f;1;f;5;;5
ГУАП;25.03.01;Техническая эксплуатация летательных аппаратов и двигателей;по договорам;очная;Бакалавриат;t;1;f;10;;10
ГУАП;25.03.01;Техническая эксплуатация летательных аппаратов и двигателей;целевая квота;заочная;Бакалавриат;f;1;t;1;;
ГУАП;25.03.01;Техническая эксплуатация летательных аппаратов и двигателей;целевая квота;очная;Бакалавриат;f;1;t;3;2;
ГУАП;25.03.02;Техническая эксплуатация авиационных электросистем и пилотажно-навигационных комплексов;бюджет;очная;Бакалавриат;f;1;t;11;;18
ГУАП;25.03.02;Техническая эксплуатация авиационных электросистем и пилотажно-навигационных комплексов;особая квота;очная;Бакалавриат;f;1;t;2;;
ГУАП;25.03.02;Техническая эксплуатация авиационных электросистем и пилотажно-навигационных комплексов;отдельная квота;очная;Бакалавриат;f;1;t;2;;
ГУАП;25.03.02;Техническая эксплуатация авиационных электросистем и пилотажно-навигационных комплексов;по договорам;очная;Бакалавриат;f;1;f;5;;5
ГУАП;25.03.02;Техническая эксплуатация авиационных электросистем и пилотажно-навигационных комплексов;по договорам;очная;Бакалавриат;t;1;f;5;;5
ГУАП;25.03.02;Техническая эксплуатация авиационных электросистем и пилотажно-навигационных комплексов;целевая квота;очная;Бакалавриат;f;1;t;3;;
ГУАП;25.05.02;Техническая эксплуатация и восстановление электросистем и пилотажно-навигационных комплексов боевых летательных аппаратов;бюджет;очная;Специалитет;f;1;t;;;22
ГУАП;25.05.02;Техническая эксплуатация и восстановление электросистем и пилотажно-навигационных комплексов боевых летательных аппаратов;по договорам;очная;Специалитет;f;1;f;5;;5
ГУАП;25.05.02;Техническая эксплуатация и восстановление электросистем и пилотажно-навигационных комплексов боевых летательных аппаратов;совмещенная (особая, целевая);очная;Специалитет;f;1;t;3;;
ГУАП;25.05.02;Техническая эксплуатация и восстановление электросистем и пилотажно-навигационных комплексов боевых летательных аппаратов;совмещенная (отдельная, целевая);очная;Специалитет;f;1;t;3;;
ГУАП;25.05.02;Техническая эксплуатация и восстановление электросистем и пилотажно-навигационных комплексов боевых летательных аппаратов;целевая квота;очная;Специалитет;f;1;t;19;3;
ГУАП;25.05.03;Техническая эксплуатация транспортного радиооборудования;бюджет;очная;Специалитет;f;1;t;16;;24
ГУАП;25.05.03;Техническая эксплуатация транспортного радиооборудования;особая квота;очная;Специалитет;f;1;t;3;;
ГУАП;25.05.03;Техническая эксплуатация транспортного радиооборудования;отдельная квота;очная;Специалитет;f;1;t;3;;
ГУАП;25.05.03;Техническая эксплуатация транспортного радиооборудования;по договорам;заочная;Специалитет;f;1;f;25;;25
ГУАП;25.05.03;Техническая эксплуатация транспортного радиооборудования;по договорам;заочная;Специалитет;t;1;f;2;;2
ГУАП;25.05.03;Техническая эксплуатация транспортного радиооборудования;по договорам;очная;Специалитет;f;1;f;5;;5
ГУАП;25.05.03;Техническая эксплуатация транспортного радиооборудования;по договорам;очная;Специалитет;t;1;f;2;;2
ГУАП;25.05.03;Техническая эксплуатация транспортного радиооборудования;целевая квота;очная;Специалитет;f;1;t;3;1;
ГУАП;27.03.03;Системный анализ и управление;целевая квота;очная;Бакалавриат;f;1;t;3;1;
ГУАП;25.05.05;Эксплуатация воздушных судов и организация воздушного движения;бюджет;очная;Специалитет;f;1;t;6;;24
ГУАП;25.05.05;Эксплуатация воздушных судов и организация воздушного движения;особая квота;очная;Специалитет;f;1;t;3;;
ГУАП;25.05.05;Эксплуатация воздушных судов и организация воздушного движения;отдельная квота;очная;Специалитет;f;1;t;3;1;
ГУАП;25.05.05;Эксплуатация воздушных судов и организация воздушного движения;по договорам;очная;Специалитет;f;1;f;5;;5
ГУАП;25.05.05;Эксплуатация воздушных судов и организация воздушного движения;по договорам;очная;Специалитет;t;1;f;2;;2
ГУАП;25.05.05;Эксплуатация воздушных судов и организация воздушного движения;целевая квота;очная;Специалитет;f;1;t;13;;
ГУАП;2.5.13.;Проектирование, конструкция, производство, испытания и эксплуатация летательных аппаратов;целевая квота;очная;Аспирантура;f;4;t;1;;1
ГУАП;2.5.22.;Управление качеством продукции. Стандартизация. Организация производства;целевая квота;очная;Аспирантура;f;4;t;3;;3
ГУАП;2.5.4.;Роботы, мехатроника и робототехнические системы;целевая квота;очная;Аспирантура;f;4;t;2;;2
ГУАП;27.02.07;Управление качеством продукции, процессов и услуг (по отраслям);бюджет;очная;СПО;f;3;t;25;;25
ГУАП;27.02.07;Управление качеством продукции, процессов и услуг (по отраслям);по договорам;очная;СПО;f;3;f;5;;5
ГУАП;27.03.01;Стандартизация и метрология;бюджет;заочная;Бакалавриат;f;1;t;6;;8
ГУАП;27.03.01;Стандартизация и метрология;бюджет;очная;Бакалавриат;f;1;t;19;;30
ГУАП;27.03.01;Стандартизация и метрология;особая квота;заочная;Бакалавриат;f;1;t;1;1;
ГУАП;27.03.01;Стандартизация и метрология;особая квота;очная;Бакалавриат;f;1;t;3;;
ГУАП;27.03.01;Стандартизация и метрология;отдельная квота;заочная;Бакалавриат;f;1;t;1;;
ГУАП;27.03.01;Стандартизация и метрология;отдельная квота;очная;Бакалавриат;f;1;t;3;;
ГУАП;27.03.01;Стандартизация и метрология;по договорам;заочная;Бакалавриат;f;1;f;15;;15
ГУАП;27.03.01;Стандартизация и метрология;по договорам;заочная;Бакалавриат;t;1;f;2;;2
ГУАП;27.03.01;Стандартизация и метрология;по договорам;очная;Бакалавриат;f;1;f;10;;10
ГУАП;27.03.01;Стандартизация и метрология;по договорам;очная;Бакалавриат;t;1;f;2;;2
ГУАП;27.03.01;Стандартизация и метрология;целевая квота;заочная;Бакалавриат;f;1;t;2;1;
ГУАП;27.03.01;Стандартизация и метрология;целевая квота;очная;Бакалавриат;f;1;t;5;;
ГУАП;27.03.02;Управление качеством;бюджет;заочная;Бакалавриат;f;1;t;14;;20
ГУАП;27.03.02;Управление качеством;бюджет;очная;Бакалавриат;f;1;t;21;;27
ГУАП;27.03.02;Управление качеством;особая квота;заочная;Бакалавриат;f;1;t;2;;
ГУАП;27.03.02;Управление качеством;особая квота;очная;Бакалавриат;f;1;t;3;;
ГУАП;27.03.02;Управление качеством;отдельная квота;заочная;Бакалавриат;f;1;t;2;;
ГУАП;27.03.02;Управление качеством;отдельная квота;очная;Бакалавриат;f;1;t;3;1;
ГУАП;27.03.02;Управление качеством;по договорам;заочная;Бакалавриат;f;1;f;15;;15
ГУАП;27.03.02;Управление качеством;по договорам;заочная;Бакалавриат;t;1;f;2;;2
ГУАП;27.03.02;Управление качеством;по договорам;очная;Бакалавриат;f;1;f;40;;40
ГУАП;27.03.02;Управление качеством;по договорам;очная;Бакалавриат;t;1;f;2;;2
ГУАП;27.03.02;Управление качеством;целевая квота;заочная;Бакалавриат;f;1;t;2;;
ГУАП;27.03.02;Управление качеством;целевая квота;очная;Бакалавриат;f;1;t;3;2;
ГУАП;27.03.03;Системный анализ и управление;бюджет;очная;Бакалавриат;f;1;t;16;;23
ГУАП;27.03.03;Системный анализ и управление;особая квота;очная;Бакалавриат;f;1;t;3;;
ГУАП;27.03.03;Системный анализ и управление;отдельная квота;очная;Бакалавриат;f;1;t;3;1;
ГУАП;27.03.03;Системный анализ и управление;по договорам;очная;Бакалавриат;f;1;f;5;;5
ГУАП;27.03.03;Системный анализ и управление;по договорам;очная;Бакалавриат;t;1;f;2;;2
ГУАП;27.03.04;Управление в технических системах;бюджет;очная;Бакалавриат;f;1;t;28;;39
ГУАП;27.03.04;Управление в технических системах;особая квота;очная;Бакалавриат;f;1;t;4;;
ГУАП;27.03.04;Управление в технических системах;отдельная квота;очная;Бакалавриат;f;1;t;4;;
ГУАП;27.03.04;Управление в технических системах;по договорам;очная;Бакалавриат;f;1;f;30;;30
ГУАП;27.03.04;Управление в технических системах;по договорам;очная;Бакалавриат;t;1;f;2;;2
ГУАП;27.03.04;Управление в технических системах;целевая квота;очная;Бакалавриат;f;1;t;4;1;
ГУАП;27.03.05;Инноватика;бюджет;очная;Бакалавриат;f;1;t;22;;29
ГУАП;27.03.05;Инноватика;особая квота;очная;Бакалавриат;f;1;t;3;1;
ГУАП;27.03.05;Инноватика;отдельная квота;очная;Бакалавриат;f;1;t;3;;
ГУАП;27.03.05;Инноватика;по договорам;очная;Бакалавриат;f;1;f;10;;10
ГУАП;27.03.05;Инноватика;по договорам;очная;Бакалавриат;t;1;f;2;;2
ГУАП;27.03.05;Инноватика;целевая квота;очная;Бакалавриат;f;1;t;2;;
ГУАП;27.04.00;Управление в технических системах;бюджет;очная;Магистратура;f;2;t;35;;35
ГУАП;27.04.00;Управление в технических системах;по договорам;заочная;Магистратура;f;2;f;30;;30
ГУАП;27.04.00;Управление в технических системах;по договорам;очная;Магистратура;f;2;f;30;;30
ГУАП;27.04.01;Стандартизация и метрология;целевая квота;очная;Магистратура;f;2;t;1;;1
ГУАП;27.04.02;Управление качеством;целевая квота;очная;Магистратура;f;2;t;1;;1
ГУАП;27.04.04;Управление в технических системах;целевая квота;очная;Магистратура;f;2;t;1;;1
ГУАП;27.04.05;Инноватика;целевая квота;очная;Магистратура;f;2;t;1;;1
ГУАП;27.05.02;Метрологическое обеспечение вооружения и военной техники;бюджет;очная;Специалитет;f;1;t;3;;14
ГУАП;27.05.02;Метрологическое обеспечение вооружения и военной техники;особая квота;очная;Специалитет;f;1;t;2;;
ГУАП;27.05.02;Метрологическое обеспечение вооружения и военной техники;отдельная квота;очная;Специалитет;f;1;t;2;;
ГУАП;27.05.02;Метрологическое обеспечение вооружения и военной техники;по договорам;очная;Специалитет;f;1;f;5;;5
ГУАП;27.05.02;Метрологическое обеспечение вооружения и военной техники;целевая квота;очная;Специалитет;f;1;t;11;4;
ГУАП;2.9.;Транспортные системы;бюджет;очная;Аспирантура;f;4;t;3;;3
ГУАП;2.9.;Транспортные системы;по договорам;очная;Аспирантура;f;4;f;1;;1
ГУАП;2.9.4.;Управление процессами перевозок;целевая квота;очная;Аспирантура;f;4;t;1;;1
ГУАП;38.03.01;Экономика;по договорам;заочная;Бакалавриат;f;1;f;15;;15
ГУАП;38.03.01;Экономика;по договорам;заочная;Бакалавриат;t;1;f;2;;2
ГУАП;38.03.01;Экономика;по договорам;очная;Бакалавриат;f;1;f;40;;40
ГУАП;38.03.01;Экономика;по договорам;очная;Бакалавриат;t;1;f;5;;5
ГУАП;38.03.01;Экономика;по договорам;очно-заочная;Бакалавриат;f;1;f;40;;40
ГУАП;38.03.01;Экономика;по договорам;очно-заочная;Бакалавриат;t;1;f;10;;10
ГУАП;38.03.02;Менеджмент;по договорам;заочная;Бакалавриат;f;1;f;15;;15
ГУАП;38.03.02;Менеджмент;по договорам;заочная;Бакалавриат;t;1;f;2;;2
ГУАП;38.03.02;Менеджмент;по договорам;очная;Бакалавриат;f;1;f;20;;20
ГУАП;38.03.02;Менеджмент;по договорам;очная;Бакалавриат;t;1;f;10;;10
ГУАП;38.03.02;Менеджмент;по договорам;очно-заочная;Бакалавриат;f;1;f;20;;20
ГУАП;38.03.02;Менеджмент;по договорам;очно-заочная;Бакалавриат;t;1;f;10;;10
ГУАП;38.03.04;Государственное и муниципальное управление;по договорам;очная;Бакалавриат;f;1;f;20;;20
ГУАП;38.03.04;Государственное и муниципальное управление;по договорам;очная;Бакалавриат;t;1;f;5;;5
ГУАП;38.03.04;Государственное и муниципальное управление;по договорам;очно-заочная;Бакалавриат;f;1;f;20;;20
ГУАП;38.03.04;Государственное и муниципальное управление;по договорам;очно-заочная;Бакалавриат;t;1;f;5;;5
ГУАП;38.03.05;Бизнес-информатика;по договорам;заочная;Бакалавриат;f;1;f;15;;15
ГУАП;38.03.05;Бизнес-информатика;по договорам;заочная;Бакалавриат;t;1;f;2;;2
ГУАП;38.03.05;Бизнес-информатика;по договорам;очная;Бакалавриат;f;1;f;40;;40
ГУАП;38.03.05;Бизнес-информатика;по договорам;очная;Бакалавриат;t;1;f;2;;2
ГУАП;38.04.00;Экономика и управление;по договорам;заочная;Магистратура;f;2;f;35;;35
ГУАП;38.04.00;Экономика и управление;по договорам;очная;Магистратура;f;2;f;45;;45
ГУАП;38.05.01;Экономическая безопасность;по договорам;заочная;Специалитет;f;1;f;20;;20
ГУАП;38.05.01;Экономическая безопасность;по договорам;очная;Специалитет;f;1;f;20;;20
ГУАП;38.05.02;Таможенное дело;по договорам;заочная;Специалитет;f;1;f;20;;20
ГУАП;38.05.02;Таможенное дело;по договорам;очная;Специалитет;f;1;f;30;;30
ГУАП;40.02.01;Право и организация социального обеспечения;по договорам;очная;СПО;f;3;f;125;;125
ГУАП;40.03.01;Юриспруденция;по договорам;заочная;Бакалавриат;f;1;f;60;;60
ГУАП;40.03.01;Юриспруденция;по договорам;заочная;Бакалавриат;t;1;f;2;;2
ГУАП;40.03.01;Юриспруденция;по договорам;очная;Бакалавриат;f;1;f;150;;150
ГУАП;40.03.01;Юриспруденция;по договорам;очная;Бакалавриат;t;1;f;5;;5
ГУАП;40.03.01;Юриспруденция;по договорам;очно-заочная;Бакалавриат;f;1;f;40;;40
ГУАП;40.03.01;Юриспруденция;по договорам;очно-заочная;Бакалавриат;t;1;f;5;;5
ГУАП;40.04.00;Юриспруденция;по договорам;заочная;Магистратура;f;2;f;60;;60
ГУАП;40.04.00;Юриспруденция;по договорам;очная;Магистратура;f;2;f;25;;25
ГУАП;41.03.05;Международные отношения;по договорам;очная;Бакалавриат;f;1;f;50;;50
ГУАП;41.04.00;Политические науки и регионоведение;бюджет;очная;Магистратура;f;2;t;4;;4
ГУАП;41.04.00;Политические науки и регионоведение;по договорам;очная;Магистратура;f;2;f;25;;25
ГУАП;41.04.05;Международные отношения;целевая квота;очная;Магистратура;f;2;t;1;;1
ГУАП;42.02.01;Реклама;по договорам;очная;СПО;f;3;f;30;;30
ГУАП;42.03.01;Реклама и связи с общественностью;по договорам;заочная;Бакалавриат;f;1;f;25;;25
ГУАП;42.03.01;Реклама и связи с общественностью;по договорам;заочная;Бакалавриат;t;1;f;5;;5
ГУАП;42.03.01;Реклама и связи с общественностью;по договорам;очная;Бакалавриат;f;1;f;40;;40
ГУАП;42.03.01;Реклама и связи с общественностью;по договорам;очная;Бакалавриат;t;1;f;5;;5
ГУАП;42.04.00;Средства массовой информации и информационно-библиотечное дело;по договорам;очная;Магистратура;f;2;f;10;;10
ГУАП;43.03.02;Туризм;по договорам;очная;Бакалавриат;t;1;f;10;;10
ГУАП;43.03.03;Гостиничное дело;по договорам;очная;Бакалавриат;f;1;f;15;;15
ГУАП;43.03.03;Гостиничное дело;по договорам;очная;Бакалавриат;t;1;f;2;;2
ГУАП;45.03.02;Лингвистика;бюджет;заочная;Бакалавриат;f;1;t;4;;7
ГУАП;45.03.02;Лингвистика;бюджет;очная;Бакалавриат;f;1;t;2;;5
ГУАП;45.03.02;Лингвистика;особая квота;заочная;Бакалавриат;f;1;t;1;;
ГУАП;45.03.02;Лингвистика;особая квота;очная;Бакалавриат;f;1;t;1;;
ГУАП;45.03.02;Лингвистика;отдельная квота;заочная;Бакалавриат;f;1;t;1;1;
ГУАП;45.03.02;Лингвистика;отдельная квота;очная;Бакалавриат;f;1;t;1;;
ГУАП;45.03.02;Лингвистика;по договорам;заочная;Бакалавриат;f;1;f;20;;20
ГУАП;45.03.02;Лингвистика;по договорам;заочная;Бакалавриат;t;1;f;5;;5
ГУАП;45.03.02;Лингвистика;по договорам;очная;Бакалавриат;f;1;f;50;;50
ГУАП;45.03.02;Лингвистика;по договорам;очная;Бакалавриат;t;1;f;5;;5
ГУАП;45.03.02;Лингвистика;целевая квота;заочная;Бакалавриат;f;1;t;2;;
ГУАП;45.03.02;Лингвистика;целевая квота;очная;Бакалавриат;f;1;t;1;;
ГУАП;45.04.00;Языкознание и литературоведение;по договорам;очная;Магистратура;f;2;f;10;;10
ГУАП;5.1.;Право;по договорам;очная;Аспирантура;f;4;f;5;;5
ГУАП;51.03.01;Культурология;по договорам;очная;Бакалавриат;t;1;f;2;;2
ГУАП;5.2.;Экономика;по договорам;очная;Аспирантура;f;4;f;15;;15
ГУАП;5.7.;Философия;по договорам;очная;Аспирантура;f;4;f;3;;3
ГУАП;5.8.;Педагогика;по договорам;очная;Аспирантура;f;4;f;2;;2
ИФ ГУАП;09.02.07;Информационные системы и программирование;по договорам;очная;СПО;f;3;f;35;;35
ИФ ГУАП;09.03.01;Информатика и вычислительная техника;бюджет;очная;Бакалавриат;f;1;t;15;;25
ИФ ГУАП;09.03.01;Информатика и вычислительная техника;особая квота;очная;Бакалавриат;f;1;t;3;;
ИФ ГУАП;09.03.01;Информатика и вычислительная техника;отдельная квота;очная;Бакалавриат;f;1;t;3;;
ИФ ГУАП;09.03.01;Информатика и вычислительная техника;по договорам;заочная;Бакалавриат;f;1;f;15;;15
ИФ ГУАП;09.03.01;Информатика и вычислительная техника;по договорам;очная;Бакалавриат;f;1;f;5;;5
ИФ ГУАП;09.03.01;Информатика и вычислительная техника;целевая квота;очная;Бакалавриат;f;1;t;4;;
ИФ ГУАП;09.03.03;Прикладная информатика;по договорам;очно-заочная;Бакалавриат;f;1;f;15;;15
ИФ ГУАП;38.02.03;Операционная деятельность в логистике;по договорам;очная;СПО;f;3;f;25;;25
ИФ ГУАП;38.03.01;Экономика;по договорам;очная;Бакалавриат;f;1;f;20;;20
ИФ ГУАП;38.03.01;Экономика;по договорам;очная;Бакалавриат;t;1;f;10;;10
ИФ ГУАП;38.03.01;Экономика;по договорам;очно-заочная;Бакалавриат;f;1;f;15;;15
ИФ ГУАП;38.05.02;Таможенное дело;по договорам;очно-заочная;Специалитет;f;1;f;15;;15
ИФ ГУАП;40.02.02;Правоохранительная деятельность;по договорам;очная;СПО;f;3;f;35;;35
ИФ ГУАП;40.03.01;Юриспруденция;по договорам;очная;Бакалавриат;f;1;f;20;;20
ИФ ГУАП;40.03.01;Юриспруденция;по договорам;очная;Бакалавриат;t;1;f;10;;10
ИФ ГУАП;40.03.01;Юриспруденция;по договорам;очно-заочная;Бакалавриат;f;1;f;15;;15
ИФ ГУАП;43.02.16;Туризм и гостеприимство;по договорам;очная;СПО;f;3;f;15;;15
